image_path,class,split,source,pixel_sha256,license_note
data/datasets/efficientnet_kaggle_v1/train/wound/9166108bcaa25d3e.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Diabetic Wounds/mirrored_126_0.jpg,9166108bcaa25d3e03991ee1fc609ab4978416b65e3161f4c4132e4683f1ad25,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/9a309372be2fce48.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Diabetic Wounds/mirrored_127_0.jpg,9a309372be2fce4877c0c806def33222f472d95f3eb31e1975b021c4df11f6bf,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/58561f44028d41ce.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Diabetic Wounds/mirrored_128_0.jpg,58561f44028d41ce32f3cdd3120d6ac9b646b3383cfe466d6ad1abd19791b4ee,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/0d4a15d56f8fca10.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Diabetic Wounds/mirrored_129_0.jpg,0d4a15d56f8fca109c41fd891e3c9d4dba6240b7a33d32c0303d54c9bc027e56,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/6d769b8f2e109bc1.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Diabetic Wounds/mirrored_129_1.jpg,6d769b8f2e109bc19a6d2151701d7736c00d55b4c494d3d336cab78e1faad620,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/test/wound/86d149eb881a3eeb.jpg,wound,test,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Diabetic Wounds/mirrored_129_2.jpg,86d149eb881a3eebd3c794ddb7af99657df86df2cacf88f5804f2de21838262b,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/02d69c5644355021.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Diabetic Wounds/mirrored_129_3.jpg,02d69c56443550210485a620127cb8d96ad5a79e1e9a1d112e362a9af6588556,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/ccc52f0c7f99a375.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Diabetic Wounds/mirrored_12_0.jpg,ccc52f0c7f99a3758323ca60e4bed62f43013bb49805f27959e0ec23d8b695bc,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/64a277fbef7d84c2.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Diabetic Wounds/mirrored_130_0.jpg,64a277fbef7d84c2f1ce0a8f7789bbc97ff2469d8e014be832e7272d691c5353,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/test/wound/f5b86dedf243a075.jpg,wound,test,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Diabetic Wounds/mirrored_131_0.jpg,f5b86dedf243a075690ffd04e99e7aa4650e4981257a6edce7e993194ffdbf82,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/435cad4587e66497.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Diabetic Wounds/mirrored_131_1.jpg,435cad4587e6649703d026c5a9d7f503c777d79e8acb2a2026af14b526d65ef6,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/val/wound/cd9b760f3c2cd0cf.jpg,wound,val,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Diabetic Wounds/mirrored_132_0.jpg,cd9b760f3c2cd0cf2bb046363d77e04028be47f9cee23814b7b474453f25b635,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/10a0821bdc7c0be8.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Diabetic Wounds/mirrored_132_1.jpg,10a0821bdc7c0be8a7ba1c625f44ca4c5c083f6bb898f7ffc36e3492311bd44f,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/edcd45de91546b1b.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Diabetic Wounds/mirrored_133_0.jpg,edcd45de91546b1b93a94ca6e60cd3919ad5baa78839e5527376083d2fba2591,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/5c86b835337d7bd7.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Diabetic Wounds/mirrored_134_0.jpg,5c86b835337d7bd733722ef13743e1ede1244b8a7d6dc2c5e351c49b984f6aa1,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/val/wound/bbfb00f80511b0a2.jpg,wound,val,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Diabetic Wounds/mirrored_134_1.jpg,bbfb00f80511b0a293ba137ffcb12e5b216bf9933378d5887d049bdc98fc00ba,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/fd717aa20d97deea.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Diabetic Wounds/mirrored_135_0.jpg,fd717aa20d97deeaca2d75c57d95fa22edef62b6d131c10913692f16aa4a9087,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/64665266ead74e86.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Diabetic Wounds/mirrored_136_0.jpg,64665266ead74e86401f1b08a51cf1f786a3defb9d8886dee1bd368eac360fd0,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/test/wound/1be96d49fbb8ae8f.jpg,wound,test,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Diabetic Wounds/mirrored_137_0.jpg,1be96d49fbb8ae8f64dcd74bf67f1e1969b525a33330b60007faedb64fa491c2,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/ecfea7effa82f7f2.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Diabetic Wounds/mirrored_138_0.jpg,ecfea7effa82f7f2ade5f22c81faa520801262acecd0524576b2634e69ca19fd,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/b2045dfa7e1212da.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Diabetic Wounds/mirrored_138_1.jpg,b2045dfa7e1212da4d05a47aba76a0d93915046c7519d2421483619fbc26396f,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/ca7122940f2f188d.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Diabetic Wounds/mirrored_139_0.jpg,ca7122940f2f188daf8b7edfa5db0c1e6991db6e926fdec82dc4124d1b0b88de,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/ec843bde28f37488.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Diabetic Wounds/mirrored_139_1.jpg,ec843bde28f37488adc7a687138262663b85453609316b78aa0190130c3b56bf,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/val/wound/20f44c1e3562a615.jpg,wound,val,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Diabetic Wounds/mirrored_13_0.jpg,20f44c1e3562a6154d50577c2af0e5dd160d05369328aaebf1b9f44993eee40d,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/32baa58054429919.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Diabetic Wounds/mirrored_140_0.jpg,32baa5805442991925a18fffd743a81ec22b7f5091f56bf8fedde8f8c2b105c8,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/fa0552ac8e20c9b3.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Diabetic Wounds/mirrored_141_0.jpg,fa0552ac8e20c9b34c68f1193d1e56f6be3c88d218f56a6519ad6ea601de90eb,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/d45781b9617633b1.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Diabetic Wounds/mirrored_142_0.jpg,d45781b9617633b15ee91ccc733802fe6805ce6da90e1211516955128e66ce5c,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/val/wound/a2d412f30a77a2b5.jpg,wound,val,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Diabetic Wounds/mirrored_143_0.jpg,a2d412f30a77a2b523c60323b44cac47dbfd4f584ddef0cd754aeb571796b9b7,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/3bd3f1e3dcc9f305.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Diabetic Wounds/mirrored_144_0.jpg,3bd3f1e3dcc9f305942c26700efe6a4cb30b8e24946972e0a6230eabd8dd27d6,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/a1822b99b6bd29b8.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Diabetic Wounds/mirrored_145_0.jpg,a1822b99b6bd29b87edd97d98eacf93150e5ae5cdb04b5d176feeb41d0b83ce7,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/60d6da033efb0761.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Diabetic Wounds/mirrored_145_1.jpg,60d6da033efb0761b39b26b68eea2dc705d37024d0001e17f0fae0fe12703def,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/c4acae43cb278271.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Diabetic Wounds/mirrored_146_0.jpg,c4acae43cb278271b33b0bf784991620a30828f4f99cfa28745221fbdf893b78,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/b8899d86f7a31ee3.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Diabetic Wounds/mirrored_146_1.jpg,b8899d86f7a31ee34785b976ffa4d8f0cc79533509669d2fa8370b7464afbf57,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/9ec53b52c0ddb851.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Diabetic Wounds/mirrored_146_2.jpg,9ec53b52c0ddb851921a363b73debf6c3e008da223677eb28497319f6cdd85e1,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/96d2f867a8462c9b.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Diabetic Wounds/mirrored_147_0.jpg,96d2f867a8462c9ba4fac355041b3f5bad52c03a681f60c96cd90b78bae24cd1,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/04b7d143250edec9.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Diabetic Wounds/mirrored_147_1.jpg,04b7d143250edec9e82e29a9b168c67e1d75967306de9e0e2f75cb37b9daa7e0,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/e1befeb9d7848cd5.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Diabetic Wounds/mirrored_148_0.jpg,e1befeb9d7848cd554a5436e9b0381b155f21454dfe826d26a5cd75445f0b2fa,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/b99a78bcdcb6c691.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Diabetic Wounds/mirrored_149_0.jpg,b99a78bcdcb6c69132f0c49e6373951361ae76cbfbca872c0a921a4bc073ef7e,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/a48174f2caf841fc.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Diabetic Wounds/mirrored_14_0.jpg,a48174f2caf841fcf7b41e613472d964034582c5176cdfa6e15569ddb95243b9,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/6344486066285c8d.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Diabetic Wounds/mirrored_150_0.jpg,6344486066285c8dd3e4bf0f24ddabba415fc9ecf22b131f3d1bfb78e4d7824c,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/15804fa00cb46c16.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Diabetic Wounds/mirrored_151_0.jpg,15804fa00cb46c168ee0946a31aef650d94f5e9ca63e6b49a1708b98474e23f5,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/e0abe0b772417959.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Diabetic Wounds/mirrored_152_0.jpg,e0abe0b772417959f560debc9c0ea2ef3320ee9dd01eb2517d0247b40c7de0ef,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/c2fab0673efe96ad.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Diabetic Wounds/mirrored_153_0.jpg,c2fab0673efe96ad7d71fa4d068e13a7467d6d4130599e1a1ec1d2e2c5d3822f,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/47c9af8318d54ba6.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Diabetic Wounds/mirrored_154_0.jpg,47c9af8318d54ba6bcb730bdd0af6c27184f843355f3eaf71a27e091acec24cf,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/test/wound/2e7bc7b5502e5710.jpg,wound,test,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Diabetic Wounds/mirrored_15_0.jpg,2e7bc7b5502e5710b1fe235fb5c1515591001897878c757aec318db6a756a073,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/d82258f3dd36dbb6.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Diabetic Wounds/mirrored_16_0.jpg,d82258f3dd36dbb6ce77b1ac1a6f0edeb73b9e66365c8e2ebcfb8f98e012c285,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/fd1894e49a01c60d.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Diabetic Wounds/mirrored_17_0.jpg,fd1894e49a01c60dfd247867836b99ea975b2787ed26608c9d87934dcf471623,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/42d1547cfb1fb8d4.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Diabetic Wounds/mirrored_18_0.jpg,42d1547cfb1fb8d47b3022c36a3aaea60546a2ca4068d6bc24cd1f9b49f1af50,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/val/wound/2ceb1a3f2329d32b.jpg,wound,val,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Diabetic Wounds/mirrored_19_0.jpg,2ceb1a3f2329d32bac06ac4fb51b31342b7cca0730531513deab8a481ce7f11a,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/8ef75c99cfaef62d.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Diabetic Wounds/mirrored_1_0.jpg,8ef75c99cfaef62dac83793ee18c1e7c5cf615bfc8044b5f8c17fd983c6e8792,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/test/wound/bf59f3dc2e4e6e28.jpg,wound,test,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Diabetic Wounds/mirrored_20_0.jpg,bf59f3dc2e4e6e28b8169f29c54885498aece90fadb144ff1b0af5de63ce776f,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/365e09d75cd0665b.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Diabetic Wounds/mirrored_21_0.jpg,365e09d75cd0665b0e42f15b8c411fe124b95ebe594fc81f729ff5bc0aa21d2b,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/4e4e24921a835155.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Diabetic Wounds/mirrored_22_0.jpg,4e4e24921a835155ca58ccde51f09d6ca65336fb789f58d977e33044504e1e00,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/ccc8d5eeca03856d.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Diabetic Wounds/mirrored_23_0.jpg,ccc8d5eeca03856d82151395f5e2a22054c8a88e27f6823ce3f6a529fc4a6606,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/c05eade0e2f725b5.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Diabetic Wounds/mirrored_23_1.jpg,c05eade0e2f725b529cdc34a02b219c2f7a20428d465efb55d09c58c4b3feb6f,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/3f25305cb70d6fd7.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Diabetic Wounds/mirrored_24_0.jpg,3f25305cb70d6fd706ff6169e37f13e8c324b08b6668c2809823a5f6e98b6c43,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/val/wound/4d9b242e7c001210.jpg,wound,val,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Diabetic Wounds/mirrored_25_0.jpg,4d9b242e7c00121029bb8fbfcfca25cabe06d6c316924c2b72d0760c763ada3a,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/93cee6c9e4654180.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Diabetic Wounds/mirrored_25_1.jpg,93cee6c9e465418036b8be41c7c2edb7f07aef49ef7346a1707f54c52c561bad,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/7bf7343eb3f4302a.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Diabetic Wounds/mirrored_26_0.jpg,7bf7343eb3f4302af98fbfb37449b7b150934d6057d8e579ec5a2b13d2fe5018,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/04fa9ad962d672b0.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Diabetic Wounds/mirrored_27_0.jpg,04fa9ad962d672b0dc2120137ce6ee4075eb6ef86eead6efd50b2c7c4a351a2e,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/test/wound/78fbbf8e19adfb81.jpg,wound,test,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Diabetic Wounds/mirrored_28_0.jpg,78fbbf8e19adfb81738214cbbe410da1a700e26442bff411fbaa03ba73ac87eb,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/d2842786e8064585.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Diabetic Wounds/mirrored_29_0.jpg,d2842786e80645852113e475984dc2505976250b2e278d7fa258ffb082eb54a8,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/cc40cd05dba01b02.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Diabetic Wounds/mirrored_2_0.jpg,cc40cd05dba01b025d4a8a52c1cf9b4e75b4a924f75edd23de3aa11dce72910a,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/68167eee8423f536.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Diabetic Wounds/mirrored_30_0.jpg,68167eee8423f53698b6ce92577d1443f8a4c979bc5d6bc13f69da59b33f3688,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/61aa61679f9a6e79.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Diabetic Wounds/mirrored_31_0.jpg,61aa61679f9a6e79c340a2d46712bd051a5c3fd823a6e8d3cdfa19ae9d3439eb,kaggle_card_license_unknown_review_before_redistribution
