subject_id,split,source,activity,canonical_label,peak_g_force,peak_accel_ms2,peak_jerk_gs,accel_variance,gyro_variance,sma,stabilization_seconds,impact_flag
uci_subj_17,train,UCI_HAR,SITTING,normal_activity,0.0015983813111748138,0.015674766085232487,0.035652161985334656,6.158084123168337e-08,7.0705217295749395e-06,0.0074688752902109376,0.9400000000000001,0.0
uci_subj_17,train,UCI_HAR,SITTING,normal_activity,0.0015983813111748138,0.015674766085232487,0.035652161985334656,6.14822263647447e-08,8.825517227059997e-06,0.006856000214195313,2.22,0.0
uci_subj_17,train,UCI_HAR,SITTING,normal_activity,0.0014413684525939176,0.01413499593563014,0.027827683229490124,8.414173888095191e-08,1.3226272218903708e-05,0.007867632645859374,1.16,0.0
uci_subj_17,train,UCI_HAR,SITTING,normal_activity,0.0018647849896707483,0.018287293718954642,0.04401962566464612,1.0968446708271813e-07,1.5157309239469546e-05,0.009479020186640624,0.76,0.0
uci_subj_17,train,UCI_HAR,SITTING,normal_activity,0.0018647849896707483,0.018287293718954642,0.04401962566464612,8.995227836339253e-08,1.5593082549048568e-05,0.009597291716304688,2.04,0.0
uci_subj_17,train,UCI_HAR,SITTING,normal_activity,0.001328950342279721,0.013032550874117425,0.031422181155207674,7.734020460938478e-08,1.4879928957450644e-05,0.008169765031070312,0.12,0.0
uci_subj_17,train,UCI_HAR,SITTING,normal_activity,0.0013332831069835232,0.013075040781099967,0.031422181155207674,7.576253986095492e-08,8.393678351081594e-06,0.007579290613257812,1.28,0.0
uci_subj_17,train,UCI_HAR,SITTING,normal_activity,0.0013967765920171642,0.013697699166105123,0.03693464888234183,6.47106804860235e-08,1.4309437649418772e-05,0.008167828124820312,0.2,0.0
uci_subj_17,train,UCI_HAR,SITTING,normal_activity,0.0013967765920171642,0.013697699166105123,0.03693464888234183,6.381035505042877e-08,1.4555578338890757e-05,0.008232612578179688,1.48,0.0
uci_subj_17,train,UCI_HAR,SITTING,normal_activity,0.001324720021803718,0.01299106560182143,0.028998728882888517,7.128965803600048e-08,1.3062235386841466e-05,0.009127697946851563,0.2,0.0
uci_subj_17,train,UCI_HAR,LAYING,normal_activity,0.023038717126528236,0.22593263530886812,0.2696329825355441,2.3777584060284497e-05,0.0225416378471521,0.15878466810078123,2.38,0.0
uci_subj_17,train,UCI_HAR,LAYING,normal_activity,0.011619173823547414,0.11394517097669124,0.12387430326390725,1.0738491800166798e-05,0.002081517365882599,0.08581162557890624,2.08,0.0
uci_subj_17,train,UCI_HAR,LAYING,normal_activity,0.004573869853903862,0.04485434080278631,0.04920917081339322,9.732832438028063e-07,0.000987005048524956,0.029367231859375002,2.56,0.0
uci_subj_17,train,UCI_HAR,LAYING,normal_activity,0.002618327576708144,0.02567702213012492,0.03629128219958778,3.202267240125424e-07,2.265667621922304e-05,0.02317560410046875,2.56,0.0
uci_subj_17,train,UCI_HAR,LAYING,normal_activity,0.0025390831391620297,0.024899899666663318,0.0523665575325861,5.043277345069646e-07,1.8854809957283395e-05,0.01697058577415625,2.04,0.0
uci_subj_17,train,UCI_HAR,LAYING,normal_activity,0.0018121248432144696,0.01777087409370918,0.0523665575325861,1.0100446340482978e-07,5.0974932459352486e-05,0.008574954689624999,1.28,0.0
uci_subj_17,train,UCI_HAR,LAYING,normal_activity,0.0027994353051107356,0.027453082234864194,0.04279578354271913,6.672492352002007e-07,6.334256908329297e-05,0.02116034935734375,0.78,0.0
uci_subj_17,train,UCI_HAR,LAYING,normal_activity,0.0027994353051107356,0.027453082234864194,0.030992654375815002,1.306190314766021e-07,5.8597977512244605e-05,0.030383271032812503,2.06,0.0
uci_subj_17,train,UCI_HAR,LAYING,normal_activity,0.00276620243407768,0.02712717910014788,0.04113581793564046,1.5220118727218005e-07,7.043110213849252e-05,0.025883163305234373,0.9400000000000001,0.0
uci_subj_17,train,UCI_HAR,LAYING,normal_activity,0.0036036365526997747,0.035339602399533245,0.04318300567877437,4.441384275660683e-07,0.00013952525733557883,0.022593652234867187,0.04,0.0
uci_subj_17,train,UCI_HAR,LAYING,normal_activity,0.0036036365526997747,0.035339602399533245,0.04318300567877437,5.285206231542681e-07,7.53907036049243e-05,0.02565069842424219,1.32,0.0
uci_subj_17,train,UCI_HAR,LAYING,normal_activity,0.0031429628932432116,0.03082193705702354,0.036614472118583284,1.6835864018631156e-07,3.787656331747791e-05,0.031099889812578125,1.7,0.0
uci_subj_17,train,UCI_HAR,LAYING,normal_activity,0.002993912622876893,0.02936025322313568,0.036614472118583284,3.5622841166402874e-07,2.3876331366693836e-05,0.025921129613281253,2.16,0.0
uci_subj_17,train,UCI_HAR,LAYING,normal_activity,0.008120688629881904,0.07963675115223137,0.1570475366916041,4.804892464139021e-06,0.0025153591636610873,0.04066986658749999,0.04,0.0
uci_subj_17,train,UCI_HAR,LAYING,normal_activity,0.01935416209297068,0.18979949368903093,0.36990964366322876,1.0290418472731724e-05,0.008989908167232448,0.10276680475476563,0.64,0.0
uci_subj_17,train,UCI_HAR,LAYING,normal_activity,0.01935416209297068,0.18979949368903093,0.36990964366322876,1.0191887824443349e-05,0.009048799469261019,0.07611457930757812,1.92,0.0
uci_subj_17,train,UCI_HAR,LAYING,normal_activity,0.0063375191289391855,0.06214983196581146,0.11721840988399321,2.0647291434302053e-06,0.003562838523927511,0.03826464056296875,1.86,0.0
uci_subj_17,train,UCI_HAR,LAYING,normal_activity,0.003997690951359653,0.03920395596815114,0.044960831157731224,9.2206153461653e-07,0.00022311946584282165,0.03259786705421875,0.98,0.0
uci_subj_17,train,UCI_HAR,LAYING,normal_activity,0.003997690951359653,0.03920395596815114,0.07579726809098905,1.5478173471361567e-06,8.513260715469035e-05,0.024600462279453124,2.2600000000000002,0.0
uci_subj_17,train,UCI_HAR,LAYING,normal_activity,0.0024284709880445193,0.023815165014906783,0.07579726809098905,3.6369279688445447e-07,7.178927120152441e-05,0.014467268458992186,2.36,0.0
uci_subj_17,train,UCI_HAR,LAYING,normal_activity,0.003516130087078361,0.03448145711844701,0.037149189673264624,5.532821910066066e-07,6.924995559381701e-05,0.02714983803141406,0.74,0.0
uci_subj_17,train,UCI_HAR,LAYING,normal_activity,0.003516130087078361,0.03448145711844701,0.03693567847527762,6.23811060107748e-07,6.810110746912335e-05,0.025948466553203126,2.02,0.0
uci_subj_17,train,UCI_HAR,LAYING,normal_activity,0.0026643524811459578,0.026128372259230006,0.03693567847527762,3.879692762042425e-07,4.468714309108996e-05,0.023632642224765625,0.76,0.0
uci_subj_17,train,UCI_HAR,LAYING,normal_activity,0.0026643524811459578,0.026128372259230006,0.029177733411069388,2.9801326952975945e-07,3.7681205982735237e-05,0.023774659306796876,2.04,0.0
uci_subj_17,train,UCI_HAR,LAYING,normal_activity,0.0020963260686155147,0.020557936040788337,0.038977593783232914,2.2607456818087021e-07,0.0001271020288692442,0.01489510630875,0.04,0.0
uci_subj_17,train,UCI_HAR,LAYING,normal_activity,0.00339160650530098,0.033260297935209855,0.038977593783232914,8.46107366108506e-07,0.00010437561943897276,0.024217993105937502,0.9,0.0
uci_subj_17,train,UCI_HAR,LAYING,normal_activity,0.00339160650530098,0.033260297935209855,0.031173616451453716,6.453288345637891e-07,8.406388922163679e-05,0.026288351850625002,2.18,0.0
uci_subj_17,train,UCI_HAR,LAYING,normal_activity,0.0030507994882478435,0.029918122801425712,0.051703474567827104,4.6142549767185806e-07,7.159117750703609e-05,0.0236356778065625,0.18,0.0
uci_subj_17,train,UCI_HAR,LAYING,normal_activity,0.0030507994882478435,0.029918122801425712,0.051703474567827104,3.7741393537344234e-07,8.0541742407465e-05,0.024169137549937502,1.46,0.0
uci_subj_17,train,UCI_HAR,LAYING,normal_activity,0.0025788708440633713,0.025290083762934058,0.036853727059246534,2.3628963411473895e-07,8.59308867662446e-05,0.014992290018375,0.04,0.0
uci_subj_17,train,UCI_HAR,LAYING,normal_activity,0.0030748325501014583,0.030153806627452463,0.036853727059246534,6.968108692605378e-07,7.27549893046742e-05,0.022283316166171872,0.52,0.0
uci_subj_17,train,UCI_HAR,LAYING,normal_activity,0.0030748325501014583,0.030153806627452463,0.05179080665452678,4.5980220014178465e-07,6.51274290526668e-05,0.024874918804375,1.8,0.0
uci_subj_17,train,UCI_HAR,LAYING,normal_activity,0.0026647155335387846,0.02613193258697812,0.05179080665452678,2.292879739087049e-07,4.842351266722229e-05,0.021589373119999998,0.08,0.0
uci_subj_17,train,UCI_HAR,LAYING,normal_activity,0.0026647155335387846,0.02613193258697812,0.036133741143385224,2.1693064550490642e-07,3.736178965617003e-05,0.020840256311054687,1.36,0.0
uci_subj_17,train,UCI_HAR,LAYING,normal_activity,0.00975222349128255,0.09563664250078602,0.13586471591711405,4.502958257796122e-06,0.003185024610747675,0.031178379280898436,0.04,0.0
uci_subj_17,train,UCI_HAR,WALKING,normal_activity,0.058359495044457484,0.5723111420777289,0.9902640333959465,9.191221050511961e-05,0.05624600679806012,0.3594318019453125,0.34,0.0
uci_subj_17,train,UCI_HAR,WALKING,normal_activity,0.058359495044457484,0.5723111420777289,0.9902640333959465,0.00010655316175895102,0.045540550663758964,0.3939972911773438,1.62,0.0
uci_subj_17,train,UCI_HAR,WALKING,normal_activity,0.058920524719669194,0.5778129637421439,1.0184148486012057,0.00010296647396471195,0.0560405629295274,0.4238754509875,0.34,0.0
uci_subj_17,train,UCI_HAR,WALKING,normal_activity,0.058920524719669194,0.5778129637421439,1.0184148486012057,0.0001033191318828685,0.061596801505277424,0.43516793182265623,1.62,0.0
uci_subj_17,train,UCI_HAR,WALKING,normal_activity,0.06310301813807369,0.6188292128237403,1.2582978466177122,9.498031138375641e-05,0.05013082859285242,0.41901612271171873,0.34,0.0
uci_subj_17,train,UCI_HAR,WALKING,normal_activity,0.06310301813807369,0.6188292128237403,1.2582978466177122,8.927361019292474e-05,0.04593372803389359,0.42672324003125006,1.62,0.0
uci_subj_17,train,UCI_HAR,WALKING,normal_activity,0.05195803966948674,0.5095343097247721,1.177447049406026,8.99027355266886e-05,0.04460024435635153,0.4356431008953125,0.42,0.0
uci_subj_17,train,UCI_HAR,WALKING,normal_activity,0.0638417354551851,0.6260735550015909,1.3126414825742665,0.00010181707905540201,0.04562993991174121,0.43759933590078126,0.36,0.0
uci_subj_17,train,UCI_HAR,WALKING,normal_activity,0.0638417354551851,0.6260735550015909,1.3126414825742665,8.924033617557453e-05,0.04088989973984636,0.4394235733625,1.6400000000000001,0.0
uci_subj_17,train,UCI_HAR,WALKING,normal_activity,0.0493191130374026,0.4836552798682442,0.8506265563818128,7.466524454522095e-05,0.0392925965279518,0.4328111186625,1.72,0.0
uci_subj_17,train,UCI_HAR,WALKING,normal_activity,0.050265147365152814,0.49293270740847583,1.0881939167396786,7.784833797629053e-05,0.045537810443742166,0.43028677211953126,0.54,0.0
uci_subj_17,train,UCI_HAR,WALKING,normal_activity,0.057293760189093206,0.5618598533583709,1.0881939167396786,8.736096504086728e-05,0.037368227768297124,0.42596050321484374,0.42,0.0
uci_subj_17,train,UCI_HAR,WALKING,normal_activity,0.057293760189093206,0.5618598533583709,1.1165817758715038,8.76888837363871e-05,0.0525404779144967,0.4386127087875,1.7,0.0
uci_subj_17,train,UCI_HAR,WALKING,normal_activity,0.054543320755392435,0.5348872564858692,1.187131019538537,9.593734929801449e-05,0.06525078592162259,0.44790339375,0.48,0.0
uci_subj_17,train,UCI_HAR,WALKING,normal_activity,0.054543320755392435,0.5348872564858692,1.187131019538537,0.00010237184134812702,0.04754441860719119,0.44341590696640626,1.76,0.0
uci_subj_17,train,UCI_HAR,WALKING,normal_activity,0.05146563344874085,0.5047054542600944,0.9920824089742455,8.620156263377483e-05,0.050011185311106626,0.4382044403867188,2.34,0.0
uci_subj_17,train,UCI_HAR,WALKING,normal_activity,0.0504494723751707,0.4947403182679677,1.0407929416120687,9.280135756142472e-05,0.05959678700356476,0.4169865735351562,0.56,0.0
uci_subj_17,train,UCI_HAR,WALKING,normal_activity,0.05506576999013169,0.540010733273725,0.9659984263248024,8.664273736340807e-05,0.0496161323285927,0.396626568734375,2.12,0.0
uci_subj_17,train,UCI_HAR,WALKING,normal_activity,0.05263210651104165,0.5161446473165066,0.9659984263248024,7.597802875244708e-05,0.044876146644452386,0.41785390273281253,2.06,0.0
uci_subj_17,train,UCI_HAR,WALKING,normal_activity,0.05172959288538195,0.5072940120694309,1.0301287723397332,6.714337021458333e-05,0.04881988859769862,0.41573976944289065,2.12,0.0
uci_subj_17,train,UCI_HAR,WALKING,normal_activity,0.05834756705466902,0.5721941684566699,1.0301287723397332,6.809328316154318e-05,0.049044049944498944,0.4240813854046094,0.9400000000000001,0.0
uci_subj_17,train,UCI_HAR,WALKING,normal_activity,0.05834756705466902,0.5721941684566699,0.9094457755303745,6.669669131158689e-05,0.048549763738075194,0.4250911778515625,2.22,0.0
uci_subj_17,train,UCI_HAR,WALKING,normal_activity,0.05153445674719214,0.5053803802598518,1.162013456955625,7.634667546423578e-05,0.047623199242651196,0.4373721449148438,1.06,0.0
uci_subj_17,train,UCI_HAR,WALKING,normal_activity,0.05153445674719214,0.5053803802598518,1.162013456955625,8.745950626664386e-05,0.0486698903926669,0.4567954989921875,2.34,0.0
uci_subj_17,train,UCI_HAR,WALKING,normal_activity,0.05532245297426909,0.542527933460116,1.1032418707878417,8.94158166951436e-05,0.052514559261378456,0.44826921433039063,1.2,0.0
uci_subj_17,train,UCI_HAR,WALKING,normal_activity,0.05532245297426909,0.542527933460116,0.8841529223384763,8.338910453356869e-05,0.047418500447208856,0.4518870712663281,2.48,0.0
uci_subj_17,train,UCI_HAR,WALKING,normal_activity,0.052722276036400915,0.517028908292371,1.0572779178076748,7.275023132150257e-05,0.05106155132671049,0.461010438496875,0.1,0.0
uci_subj_17,train,UCI_HAR,WALKING,normal_activity,0.052722276036400915,0.517028908292371,1.0572779178076748,7.828240935722254e-05,0.059121675307621385,0.460031718646875,1.3800000000000001,0.0
uci_subj_17,train,UCI_HAR,WALKING,normal_activity,0.05247814649851822,0.5146348153596937,0.8535214049938946,8.171385626412718e-05,0.04992877771592718,0.45477997107734375,1.44,0.0
uci_subj_17,train,UCI_HAR,WALKING,normal_activity,0.057127471005389036,0.5602291135349984,1.0460795581326479,8.619961907306797e-05,0.050225001862586535,0.4409503756101562,0.24,0.0
uci_subj_17,train,UCI_HAR,WALKING,normal_activity,0.057127471005389036,0.5602291135349984,1.0460795581326479,9.510116620743568e-05,0.053943438258390645,0.43845312228593747,1.52,0.0
uci_subj_17,train,UCI_HAR,WALKING,normal_activity,0.056290917002466946,0.5520253212222425,0.9726058390745612,9.658119150026874e-05,0.05224534524384636,0.44238343443265626,0.36,0.0
uci_subj_17,train,UCI_HAR,WALKING_DOWNSTAIRS,normal_activity,0.09372848547392974,0.919162452072913,1.9460977844362224,0.0003801763719848444,0.04888285692684015,0.4680315221835938,0.88,0.0
uci_subj_17,train,UCI_HAR,WALKING_DOWNSTAIRS,normal_activity,0.09372848547392974,0.919162452072913,1.9125160888318442,0.0003304742985517673,0.029089477166296302,0.48029928486718754,2.16,0.0
uci_subj_17,train,UCI_HAR,WALKING_DOWNSTAIRS,normal_activity,0.0747016755766086,0.7325731867933487,1.8364240728926913,0.00026503382099206147,0.09189169815831408,0.48974392107734377,0.62,0.0
uci_subj_17,train,UCI_HAR,WALKING_DOWNSTAIRS,normal_activity,0.09052793769560011,0.8877758002025568,1.8037996499689914,0.0003320261900183936,0.05994384525570624,0.5247033065390625,1.5,0.0
uci_subj_17,train,UCI_HAR,WALKING_DOWNSTAIRS,normal_activity,0.09808726589816398,0.9619074861202297,2.3506648846534643,0.0003138452629943766,0.08148328701044186,0.4977648079296875,1.1,0.0
uci_subj_17,train,UCI_HAR,WALKING_DOWNSTAIRS,normal_activity,0.09808726589816398,0.9619074861202297,2.3506648846534643,0.0003239773762145052,0.07967203936440939,0.49114144767968754,2.38,0.0
uci_subj_17,train,UCI_HAR,WALKING_DOWNSTAIRS,normal_activity,0.09211324250082871,0.9033223295707518,1.6808208101233093,0.0003888434079885361,0.07891889559465197,0.5059273026953125,0.5,0.0
uci_subj_17,train,UCI_HAR,WALKING_DOWNSTAIRS,normal_activity,0.10738141367208705,1.0530519403873724,1.7524011223109661,0.0004895124599131316,0.07468180101668397,0.5496937324609374,0.62,0.0
uci_subj_17,train,UCI_HAR,WALKING_UPSTAIRS,normal_activity,0.0749910509806755,0.7354109900996414,1.6607570367890983,0.00028161769150355327,0.04259681626518771,0.48522355058593747,1.1,0.0
uci_subj_17,train,UCI_HAR,WALKING_UPSTAIRS,normal_activity,0.0749910509806755,0.7354109900996414,1.6607570367890983,0.00023594529030588845,0.04745042166716955,0.4740595074296875,2.38,0.0
uci_subj_17,train,UCI_HAR,WALKING_UPSTAIRS,normal_activity,0.07042023110652307,0.6905865593807844,1.4429747743754617,0.00022126279415624707,0.10502993633110984,0.4830539395546875,0.04,0.0
uci_subj_17,train,UCI_HAR,WALKING_UPSTAIRS,normal_activity,0.08416723320703434,0.8253985975297633,1.4471840353109366,0.00029189015098809263,0.1024028272820359,0.5133978354296874,0.12,0.0
uci_subj_17,train,UCI_HAR,WALKING_UPSTAIRS,normal_activity,0.08416723320703434,0.8253985975297633,1.4471840353109366,0.00024339162217287355,0.06176649717646754,0.5346740673507813,1.4000000000000001,0.0
uci_subj_17,train,UCI_HAR,WALKING_UPSTAIRS,normal_activity,0.06720567889551128,0.6590625709406657,1.1228313942393133,0.00022168660009341096,0.06104765298197692,0.5021322003742187,0.28,0.0
uci_subj_17,train,UCI_HAR,WALKING_UPSTAIRS,normal_activity,0.06720567889551128,0.6590625709406657,1.1228313942393133,0.00021191770257688631,0.0516809876621975,0.46220824665,1.56,0.0
uci_subj_17,train,UCI_HAR,WALKING_UPSTAIRS,normal_activity,0.06838016215319784,0.6705803171796575,1.2423300380114095,0.0002251935272468844,0.04895952022703275,0.4897139185820313,0.5,0.0
uci_subj_17,train,UCI_HAR,WALKING_DOWNSTAIRS,normal_activity,0.09489146376678292,0.9305673731485217,2.408544592104553,0.00046791142328279033,0.10979302741567154,0.61953759671875,0.16,0.0
uci_subj_17,train,UCI_HAR,WALKING_DOWNSTAIRS,normal_activity,0.09489146376678292,0.9305673731485217,1.5120272340878307,0.00046449628726199734,0.07405040091955664,0.6080784780625,1.44,0.0
uci_subj_17,train,UCI_HAR,WALKING_DOWNSTAIRS,normal_activity,0.08873757480925765,0.8702183380032065,1.6295113007715294,0.00036105649529792605,0.13186465072631162,0.5511805378359375,0.02,0.0
uci_subj_17,train,UCI_HAR,WALKING_DOWNSTAIRS,normal_activity,0.08873757480925765,0.8702183380032065,2.163585610125174,0.0003728064674777996,0.14189623347853467,0.5486225588765625,1.3,0.0
uci_subj_17,train,UCI_HAR,WALKING_DOWNSTAIRS,normal_activity,0.0969270908199611,0.9505300551895716,2.290814576389798,0.00037600716357303167,0.1148722531384135,0.5630977138671874,0.46,0.0
uci_subj_17,train,UCI_HAR,WALKING_DOWNSTAIRS,normal_activity,0.1037049646840086,1.0169982919184328,2.320878637432355,0.00048343591853787027,0.12061260978849381,0.5854504051648437,0.1,0.0
uci_subj_17,train,UCI_HAR,WALKING_DOWNSTAIRS,normal_activity,0.1037049646840086,1.0169982919184328,2.320878637432355,0.0004970126488502136,0.10966858369532248,0.5688812738046876,1.3800000000000001,0.0
uci_subj_17,train,UCI_HAR,WALKING_DOWNSTAIRS,normal_activity,0.10557539593729338,1.0353409565684581,2.4241023840379254,0.000482816484355788,0.07634308007565554,0.5377781227492188,1.16,0.0
